time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2014-05-16T00:00:00.0000000Z,2014-05-16T04:00:00.0000000Z,2014-05-16T00:00:05.0000000Z,2014-05-16T03:58:09.0000000Z,446.27,448.45,445.0,446.5,341.9715447,282
2014-05-16T04:00:00.0000000Z,2014-05-16T08:00:00.0000000Z,2014-05-16T04:01:39.0000000Z,2014-05-16T07:59:12.0000000Z,446.5,448.4,444.5,445.83,435.93534218,650
2014-05-16T08:00:00.0000000Z,2014-05-16T12:00:00.0000000Z,2014-05-16T08:00:45.0000000Z,2014-05-16T11:59:57.0000000Z,446.3,450.0,445.59,449.8,723.39139521,1701
2014-05-16T12:00:00.0000000Z,2014-05-16T16:00:00.0000000Z,2014-05-16T12:00:09.0000000Z,2014-05-16T15:58:09.0000000Z,449.51,452.41,446.87,449.5,1186.09077652,637
2014-05-16T16:00:00.0000000Z,2014-05-16T20:00:00.0000000Z,2014-05-16T16:00:35.0000000Z,2014-05-16T19:58:10.0000000Z,449.5,451.9,448.3,451.64,516.97326848,385
2014-05-16T20:00:00.0000000Z,2014-05-17T00:00:00.0000000Z,2014-05-16T20:00:11.0000000Z,2014-05-16T23:58:44.0000000Z,450.0,451.9,447.0,447.31,462.71878256,465
2014-05-17T00:00:00.0000000Z,2014-05-17T04:00:00.0000000Z,2014-05-17T00:00:42.0000000Z,2014-05-17T03:58:40.0000000Z,447.55,451.48,445.01,447.89,876.82426272,642
2014-05-17T04:00:00.0000000Z,2014-05-17T08:00:00.0000000Z,2014-05-17T04:04:34.0000000Z,2014-05-17T07:59:04.0000000Z,449.17,449.67,445.7,447.96,135.84891591,307
2014-05-17T08:00:00.0000000Z,2014-05-17T12:00:00.0000000Z,2014-05-17T08:00:34.0000000Z,2014-05-17T11:58:11.0000000Z,447.19,450.0,445.71,449.73,303.51235411,586
2014-05-17T12:00:00.0000000Z,2014-05-17T16:00:00.0000000Z,2014-05-17T12:00:57.0000000Z,2014-05-17T15:59:34.0000000Z,449.73,451.4,447.8,451.0,523.95810725,404
2014-05-17T16:00:00.0000000Z,2014-05-17T20:00:00.0000000Z,2014-05-17T16:00:34.0000000Z,2014-05-17T19:59:30.0000000Z,451.0,451.42,448.36,450.89,168.23707081,231
2014-05-17T20:00:00.0000000Z,2014-05-18T00:00:00.0000000Z,2014-05-17T20:01:28.0000000Z,2014-05-17T23:58:28.0000000Z,449.07,451.43,447.97,449.06,286.69280566,262
2014-05-18T00:00:00.0000000Z,2014-05-18T04:00:00.0000000Z,2014-05-18T00:28:10.0000000Z,2014-05-18T03:59:38.0000000Z,448.66,451.41,447.9,450.5,305.46740266,287
2014-05-18T04:00:00.0000000Z,2014-05-18T08:00:00.0000000Z,2014-05-18T04:01:43.0000000Z,2014-05-18T07:58:12.0000000Z,450.18,451.42,447.52,447.85,210.95652891,513
2014-05-18T08:00:00.0000000Z,2014-05-18T12:00:00.0000000Z,2014-05-18T08:01:28.0000000Z,2014-05-18T11:59:48.0000000Z,447.85,449.0,447.52,448.59,222.68658717,1307
2014-05-18T12:00:00.0000000Z,2014-05-18T16:00:00.0000000Z,2014-05-18T12:00:03.0000000Z,2014-05-18T15:58:37.0000000Z,448.58,451.43,445.1,447.17,1109.18691907,1097
2014-05-18T16:00:00.0000000Z,2014-05-18T20:00:00.0000000Z,2014-05-18T16:00:32.0000000Z,2014-05-18T19:58:19.0000000Z,446.69,448.2,444.52,445.99,425.33743892,687
2014-05-18T20:00:00.0000000Z,2014-05-19T00:00:00.0000000Z,2014-05-18T20:02:47.0000000Z,2014-05-18T23:58:12.0000000Z,445.97,446.99,444.6,446.91,225.10817864,485
2014-05-19T00:00:00.0000000Z,2014-05-19T04:00:00.0000000Z,2014-05-19T00:00:18.0000000Z,2014-05-19T03:59:48.0000000Z,446.91,448.2,441.44,447.9,1110.86588976,1130
2014-05-19T04:00:00.0000000Z,2014-05-19T08:00:00.0000000Z,2014-05-19T04:00:53.0000000Z,2014-05-19T07:58:28.0000000Z,448.16,448.2,444.67,446.43,256.21418956,807
2014-05-19T08:00:00.0000000Z,2014-05-19T12:00:00.0000000Z,2014-05-19T08:00:25.0000000Z,2014-05-19T11:58:14.0000000Z,446.43,447.4,443.6,444.94,389.8843533,1922
2014-05-19T12:00:00.0000000Z,2014-05-19T16:00:00.0000000Z,2014-05-19T12:00:30.0000000Z,2014-05-19T15:59:32.0000000Z,444.62,449.0,442.18,448.0,1490.98636984,1883
2014-05-19T16:00:00.0000000Z,2014-05-19T20:00:00.0000000Z,2014-05-19T16:00:30.0000000Z,2014-05-19T19:58:13.0000000Z,448.0,449.44,444.33,447.78,876.72209953,1137
2014-05-19T20:00:00.0000000Z,2014-05-20T00:00:00.0000000Z,2014-05-19T20:02:59.0000000Z,2014-05-19T23:58:13.0000000Z,447.49,450.0,446.24,448.34,598.81649085,759
2014-05-20T00:00:00.0000000Z,2014-05-20T04:00:00.0000000Z,2014-05-20T00:06:18.0000000Z,2014-05-20T03:58:14.0000000Z,448.34,464.91,447.14,462.11,4317.71903074,3308
2014-05-20T04:00:00.0000000Z,2014-05-20T08:00:00.0000000Z,2014-05-20T04:01:09.0000000Z,2014-05-20T07:59:58.0000000Z,461.75,463.9,455.12,461.05,1953.99512101,1534
2014-05-20T08:00:00.0000000Z,2014-05-20T12:00:00.0000000Z,2014-05-20T08:00:00.0000000Z,2014-05-20T11:59:10.0000000Z,461.05,463.9,454.38,459.21,2242.72025143,1360
2014-05-20T12:00:00.0000000Z,2014-05-20T16:00:00.0000000Z,2014-05-20T12:01:25.0000000Z,2014-05-20T15:59:56.0000000Z,458.85,482.99,456.0,480.72,6752.80454605,5082
2014-05-20T16:00:00.0000000Z,2014-05-20T20:00:00.0000000Z,2014-05-20T16:00:02.0000000Z,2014-05-20T19:59:59.0000000Z,481.0,500.0,478.0,489.91,9577.42875936,6823
2014-05-20T20:00:00.0000000Z,2014-05-21T00:00:00.0000000Z,2014-05-20T20:00:45.0000000Z,2014-05-20T23:59:52.0000000Z,489.9,494.85,480.96,489.0,3291.92777206,3965
2014-05-21T00:00:00.0000000Z,2014-05-21T04:00:00.0000000Z,2014-05-21T00:00:12.0000000Z,2014-05-21T03:58:18.0000000Z,489.0,499.1,487.11,495.41,1910.09677369,2173
2014-05-21T04:00:00.0000000Z,2014-05-21T08:00:00.0000000Z,2014-05-21T04:00:24.0000000Z,2014-05-21T07:58:32.0000000Z,495.0,499.0,490.3,496.12,1333.34806283,1457
2014-05-21T08:00:00.0000000Z,2014-05-21T12:00:00.0000000Z,2014-05-21T08:00:19.0000000Z,2014-05-21T11:59:59.0000000Z,497.0,498.57,492.3,495.55,1054.52222617,1333
2014-05-21T12:00:00.0000000Z,2014-05-21T16:00:00.0000000Z,2014-05-21T12:00:08.0000000Z,2014-05-21T15:58:57.0000000Z,495.57,495.68,491.31,493.18,1117.27115133,2151
2014-05-21T16:00:00.0000000Z,2014-05-21T20:00:00.0000000Z,2014-05-21T16:02:56.0000000Z,2014-05-21T19:59:54.0000000Z,493.18,496.4,492.58,496.23,1091.84491879,2282
2014-05-21T20:00:00.0000000Z,2014-05-22T00:00:00.0000000Z,2014-05-21T20:00:08.0000000Z,2014-05-21T23:59:47.0000000Z,496.13,496.14,492.74,493.98,604.81645409,1355
2014-05-22T00:00:00.0000000Z,2014-05-22T04:00:00.0000000Z,2014-05-22T00:00:05.0000000Z,2014-05-22T03:59:51.0000000Z,493.98,497.65,492.65,495.7,892.55525761,1704
2014-05-22T04:00:00.0000000Z,2014-05-22T08:00:00.0000000Z,2014-05-22T04:00:07.0000000Z,2014-05-22T07:59:59.0000000Z,495.7,521.81,492.65,521.81,5759.72392681,6725
2014-05-22T08:00:00.0000000Z,2014-05-22T12:00:00.0000000Z,2014-05-22T08:00:00.0000000Z,2014-05-22T11:59:59.0000000Z,521.82,528.87,502.0,510.66,4071.37429512,4453
2014-05-22T12:00:00.0000000Z,2014-05-22T16:00:00.0000000Z,2014-05-22T12:00:04.0000000Z,2014-05-22T15:59:47.0000000Z,510.65,523.85,510.29,517.0,3159.51057303,5134
2014-05-22T16:00:00.0000000Z,2014-05-22T20:00:00.0000000Z,2014-05-22T16:00:07.0000000Z,2014-05-22T19:59:44.0000000Z,517.0,524.0,516.11,520.8,1728.17975125,1834
2014-05-22T20:00:00.0000000Z,2014-05-23T00:00:00.0000000Z,2014-05-22T20:00:29.0000000Z,2014-05-22T23:59:32.0000000Z,520.8,530.0,519.44,529.99,1827.69112151,2133
2014-05-23T00:00:00.0000000Z,2014-05-23T04:00:00.0000000Z,2014-05-23T00:00:00.0000000Z,2014-05-23T03:59:42.0000000Z,529.99,541.89,521.26,525.06,4787.64896396,3425
2014-05-23T04:00:00.0000000Z,2014-05-23T08:00:00.0000000Z,2014-05-23T04:00:14.0000000Z,2014-05-23T07:59:46.0000000Z,525.0,533.0,523.51,530.05,1925.68170634,1747
2014-05-23T08:00:00.0000000Z,2014-05-23T12:00:00.0000000Z,2014-05-23T08:00:07.0000000Z,2014-05-23T11:59:46.0000000Z,530.05,538.43,528.13,538.33,1516.35787227,1209
2014-05-23T12:00:00.0000000Z,2014-05-23T16:00:00.0000000Z,2014-05-23T12:00:10.0000000Z,2014-05-23T15:59:46.0000000Z,538.33,547.1,527.7,531.1,5530.12154288,3352
2014-05-23T16:00:00.0000000Z,2014-05-23T20:00:00.0000000Z,2014-05-23T16:00:17.0000000Z,2014-05-23T19:58:20.0000000Z,531.23,533.88,519.97,531.15,3846.6708335,2922
2014-05-23T20:00:00.0000000Z,2014-05-24T00:00:00.0000000Z,2014-05-23T20:00:38.0000000Z,2014-05-23T23:59:22.0000000Z,531.15,533.33,518.55,523.77,2013.08132692,1301
2014-05-24T00:00:00.0000000Z,2014-05-24T04:00:00.0000000Z,2014-05-24T00:00:41.0000000Z,2014-05-24T03:59:06.0000000Z,523.75,528.62,515.4,515.86,2142.25285816,1138
2014-05-24T04:00:00.0000000Z,2014-05-24T08:00:00.0000000Z,2014-05-24T04:00:06.0000000Z,2014-05-24T07:58:30.0000000Z,515.85,527.93,515.5,523.62,753.45426533,683
2014-05-24T08:00:00.0000000Z,2014-05-24T12:00:00.0000000Z,2014-05-24T08:00:05.0000000Z,2014-05-24T11:59:44.0000000Z,525.0,526.5,516.07,518.95,463.7272157,666
2014-05-24T12:00:00.0000000Z,2014-05-24T16:00:00.0000000Z,2014-05-24T12:00:02.0000000Z,2014-05-24T15:58:21.0000000Z,518.94,524.77,517.0,521.36,578.99643597,497
2014-05-24T16:00:00.0000000Z,2014-05-24T20:00:00.0000000Z,2014-05-24T16:00:04.0000000Z,2014-05-24T19:59:28.0000000Z,521.36,525.33,517.55,525.22,896.49435452,553
2014-05-24T20:00:00.0000000Z,2014-05-25T00:00:00.0000000Z,2014-05-24T20:00:07.0000000Z,2014-05-24T23:59:00.0000000Z,525.22,529.06,524.1,528.44,693.59648609,520
2014-05-25T00:00:00.0000000Z,2014-05-25T04:00:00.0000000Z,2014-05-25T00:01:19.0000000Z,2014-05-25T03:58:52.0000000Z,528.44,539.03,527.09,537.55,1495.05162083,1235
2014-05-25T04:00:00.0000000Z,2014-05-25T08:00:00.0000000Z,2014-05-25T04:00:03.0000000Z,2014-05-25T07:59:35.0000000Z,537.92,578.38,535.15,573.6,7681.5695506,5712
2014-05-25T08:00:00.0000000Z,2014-05-25T12:00:00.0000000Z,2014-05-25T08:00:01.0000000Z,2014-05-25T11:59:23.0000000Z,574.0,586.34,560.0,573.2,6253.23440623,4718
2014-05-25T12:00:00.0000000Z,2014-05-25T16:00:00.0000000Z,2014-05-25T12:00:07.0000000Z,2014-05-25T15:59:36.0000000Z,573.19,578.0,562.18,567.43,2091.03131852,1961
2014-05-25T16:00:00.0000000Z,2014-05-25T20:00:00.0000000Z,2014-05-25T16:00:04.0000000Z,2014-05-25T19:59:53.0000000Z,567.64,577.74,564.51,573.79,1170.42637374,1616
2014-05-25T20:00:00.0000000Z,2014-05-26T00:00:00.0000000Z,2014-05-25T20:00:01.0000000Z,2014-05-25T23:58:22.0000000Z,573.79,575.95,565.58,573.9,1091.28190633,1397
2014-05-26T00:00:00.0000000Z,2014-05-26T04:00:00.0000000Z,2014-05-26T00:00:26.0000000Z,2014-05-26T03:59:57.0000000Z,573.5,591.0,565.58,581.23,4482.80910386,3167
2014-05-26T04:00:00.0000000Z,2014-05-26T08:00:00.0000000Z,2014-05-26T04:00:25.0000000Z,2014-05-26T07:59:37.0000000Z,581.23,593.48,575.11,591.2,2299.43168239,2208
2014-05-26T08:00:00.0000000Z,2014-05-26T12:00:00.0000000Z,2014-05-26T08:00:33.0000000Z,2014-05-26T11:59:59.0000000Z,591.2,592.0,577.18,581.84,1515.56428572,3269
2014-05-26T12:00:00.0000000Z,2014-05-26T16:00:00.0000000Z,2014-05-26T12:01:05.0000000Z,2014-05-26T15:58:59.0000000Z,580.41,587.0,578.0,585.1,1548.46914639,1058
2014-05-26T16:00:00.0000000Z,2014-05-26T20:00:00.0000000Z,2014-05-26T16:00:07.0000000Z,2014-05-26T19:59:20.0000000Z,583.67,587.1,579.4,582.54,872.84500983,902
2014-05-26T20:00:00.0000000Z,2014-05-27T00:00:00.0000000Z,2014-05-26T20:00:09.0000000Z,2014-05-26T23:59:37.0000000Z,582.54,585.32,579.95,581.88,914.60065767,590
2014-05-27T00:00:00.0000000Z,2014-05-27T04:00:00.0000000Z,2014-05-27T00:00:09.0000000Z,2014-05-27T03:59:56.0000000Z,581.87,587.5,580.69,586.45,917.04987926,476
2014-05-27T04:00:00.0000000Z,2014-05-27T08:00:00.0000000Z,2014-05-27T04:00:17.0000000Z,2014-05-27T07:59:55.0000000Z,583.57,595.0,564.65,570.16,5656.39939581,3211
2014-05-27T08:00:00.0000000Z,2014-05-27T12:00:00.0000000Z,2014-05-27T08:00:00.0000000Z,2014-05-27T11:58:24.0000000Z,570.16,573.9,550.22,563.94,4940.88311644,3891
2014-05-27T12:00:00.0000000Z,2014-05-27T16:00:00.0000000Z,2014-05-27T12:00:47.0000000Z,2014-05-27T15:59:10.0000000Z,562.0,569.88,558.0,568.08,1953.63919031,1718
2014-05-27T16:00:00.0000000Z,2014-05-27T20:00:00.0000000Z,2014-05-27T16:04:33.0000000Z,2014-05-27T19:59:35.0000000Z,568.05,590.0,567.58,579.81,5264.10756888,3878
2014-05-27T20:00:00.0000000Z,2014-05-28T00:00:00.0000000Z,2014-05-27T20:00:17.0000000Z,2014-05-27T23:59:20.0000000Z,580.0,581.0,569.0,572.7,1073.17863506,1118
2014-05-28T00:00:00.0000000Z,2014-05-28T04:00:00.0000000Z,2014-05-28T00:00:01.0000000Z,2014-05-28T03:59:55.0000000Z,572.7,581.0,570.0,578.04,1724.20087463,937
2014-05-28T04:00:00.0000000Z,2014-05-28T08:00:00.0000000Z,2014-05-28T04:00:33.0000000Z,2014-05-28T07:59:45.0000000Z,575.65,582.26,574.11,579.01,570.01043902,852
2014-05-28T08:00:00.0000000Z,2014-05-28T12:00:00.0000000Z,2014-05-28T08:00:11.0000000Z,2014-05-28T11:59:39.0000000Z,575.0,579.65,569.0,575.25,1088.09483751,1407
2014-05-28T12:00:00.0000000Z,2014-05-28T16:00:00.0000000Z,2014-05-28T12:01:02.0000000Z,2014-05-28T15:59:59.0000000Z,575.25,579.3,563.45,578.0,3176.9113957,2285
2014-05-28T16:00:00.0000000Z,2014-05-28T20:00:00.0000000Z,2014-05-28T16:00:05.0000000Z,2014-05-28T19:58:49.0000000Z,576.11,577.95,568.34,572.56,754.19944098,774
2014-05-28T20:00:00.0000000Z,2014-05-29T00:00:00.0000000Z,2014-05-28T20:01:01.0000000Z,2014-05-28T23:59:09.0000000Z,572.83,581.38,566.22,580.66,1667.13447012,1229
2014-05-29T00:00:00.0000000Z,2014-05-29T04:00:00.0000000Z,2014-05-29T00:00:06.0000000Z,2014-05-29T03:58:28.0000000Z,580.66,582.1,565.0,570.43,1820.57114547,1067
2014-05-29T04:00:00.0000000Z,2014-05-29T08:00:00.0000000Z,2014-05-29T04:02:10.0000000Z,2014-05-29T07:59:34.0000000Z,570.3,574.58,565.0,566.49,1360.72590343,926
2014-05-29T08:00:00.0000000Z,2014-05-29T12:00:00.0000000Z,2014-05-29T08:00:05.0000000Z,2014-05-29T11:59:53.0000000Z,567.0,571.8,560.05,566.36,1599.1697009,1595
2014-05-29T12:00:00.0000000Z,2014-05-29T16:00:00.0000000Z,2014-05-29T12:00:04.0000000Z,2014-05-29T15:59:53.0000000Z,566.36,573.0,564.22,567.77,1714.75160811,1109
2014-05-29T16:00:00.0000000Z,2014-05-29T20:00:00.0000000Z,2014-05-29T16:01:08.0000000Z,2014-05-29T19:59:53.0000000Z,567.0,569.81,565.57,567.5,1084.8606712,649
2014-05-29T20:00:00.0000000Z,2014-05-30T00:00:00.0000000Z,2014-05-29T20:00:03.0000000Z,2014-05-29T23:58:28.0000000Z,567.5,573.0,567.02,572.37,530.23901273,527
2014-05-30T00:00:00.0000000Z,2014-05-30T04:00:00.0000000Z,2014-05-30T00:04:36.0000000Z,2014-05-30T03:59:56.0000000Z,572.37,576.11,569.0,574.6,1031.5951115,450
2014-05-30T04:00:00.0000000Z,2014-05-30T08:00:00.0000000Z,2014-05-30T04:01:51.0000000Z,2014-05-30T07:58:44.0000000Z,574.6,576.1,568.56,568.57,801.2947859,373
2014-05-30T08:00:00.0000000Z,2014-05-30T12:00:00.0000000Z,2014-05-30T08:00:07.0000000Z,2014-05-30T11:59:50.0000000Z,568.7,597.77,568.6,590.14,6256.33267242,3534
2014-05-30T12:00:00.0000000Z,2014-05-30T16:00:00.0000000Z,2014-05-30T12:00:05.0000000Z,2014-05-30T15:59:43.0000000Z,592.79,617.0,590.02,606.5,6959.99801889,4339
2014-05-30T16:00:00.0000000Z,2014-05-30T20:00:00.0000000Z,2014-05-30T16:01:09.0000000Z,2014-05-30T19:59:21.0000000Z,607.88,615.81,606.1,613.0,2344.21626212,1364
2014-05-30T20:00:00.0000000Z,2014-05-31T00:00:00.0000000Z,2014-05-30T20:00:33.0000000Z,2014-05-30T23:59:53.0000000Z,613.0,629.4,612.19,621.0,5109.50668462,3162
2014-05-31T00:00:00.0000000Z,2014-05-31T04:00:00.0000000Z,2014-05-31T00:00:40.0000000Z,2014-05-31T03:59:50.0000000Z,621.0,623.11,611.0,619.67,2264.27229075,1834
2014-05-31T04:00:00.0000000Z,2014-05-31T08:00:00.0000000Z,2014-05-31T04:00:03.0000000Z,2014-05-31T07:59:48.0000000Z,619.67,627.99,617.06,623.07,1822.48242345,1685
2014-05-31T08:00:00.0000000Z,2014-05-31T12:00:00.0000000Z,2014-05-31T08:00:06.0000000Z,2014-05-31T11:59:53.0000000Z,626.14,627.11,619.74,625.97,613.36226499,668
2014-05-31T12:00:00.0000000Z,2014-05-31T16:00:00.0000000Z,2014-05-31T12:00:08.0000000Z,2014-05-31T15:59:56.0000000Z,624.03,627.99,618.88,622.0,2325.20553062,1009
2014-05-31T16:00:00.0000000Z,2014-05-31T20:00:00.0000000Z,2014-05-31T16:00:00.0000000Z,2014-05-31T19:59:47.0000000Z,622.0,626.0,620.1,622.0,1546.33405626,457
2014-05-31T20:00:00.0000000Z,2014-06-01T00:00:00.0000000Z,2014-05-31T20:00:25.0000000Z,2014-05-31T23:58:30.0000000Z,621.01,628.5,621.0,627.8,1125.05090845,644
2014-06-01T00:00:00.0000000Z,2014-06-01T04:00:00.0000000Z,2014-06-01T00:04:32.0000000Z,2014-06-01T03:59:57.0000000Z,627.8,643.31,622.1,643.31,3073.90109998,2938
2014-06-01T04:00:00.0000000Z,2014-06-01T08:00:00.0000000Z,2014-06-01T04:00:03.0000000Z,2014-06-01T07:59:19.0000000Z,643.31,648.93,640.55,641.53,2424.37979088,1642
2014-06-01T08:00:00.0000000Z,2014-06-01T12:00:00.0000000Z,2014-06-01T08:00:13.0000000Z,2014-06-01T11:59:39.0000000Z,641.78,648.9,640.8,643.6,1477.69076083,940
2014-06-01T12:00:00.0000000Z,2014-06-01T16:00:00.0000000Z,2014-06-01T12:00:07.0000000Z,2014-06-01T15:59:49.0000000Z,645.85,659.91,643.0,657.51,2734.10384368,2279
2014-06-01T16:00:00.0000000Z,2014-06-01T20:00:00.0000000Z,2014-06-01T16:00:07.0000000Z,2014-06-01T19:59:14.0000000Z,658.99,683.26,618.53,638.85,11223.47720681,9120
2014-06-01T20:00:00.0000000Z,2014-06-02T00:00:00.0000000Z,2014-06-01T20:00:02.0000000Z,2014-06-01T23:59:30.0000000Z,638.84,658.49,626.88,630.99,3189.6454238,3783
2014-06-02T00:00:00.0000000Z,2014-06-02T04:00:00.0000000Z,2014-06-02T00:00:07.0000000Z,2014-06-02T03:59:42.0000000Z,630.99,646.71,627.84,640.9,1344.07016182,1542
2014-06-02T04:00:00.0000000Z,2014-06-02T08:00:00.0000000Z,2014-06-02T04:00:08.0000000Z,2014-06-02T07:58:34.0000000Z,640.88,641.99,613.03,625.1,2810.09949252,2310
2014-06-02T08:00:00.0000000Z,2014-06-02T12:00:00.0000000Z,2014-06-02T08:00:09.0000000Z,2014-06-02T11:59:57.0000000Z,625.1,639.98,623.41,628.23,2116.22647375,1543
2014-06-02T12:00:00.0000000Z,2014-06-02T16:00:00.0000000Z,2014-06-02T12:00:00.0000000Z,2014-06-02T15:59:50.0000000Z,628.87,637.99,621.71,624.5,2901.3407145,2877
2014-06-02T16:00:00.0000000Z,2014-06-02T20:00:00.0000000Z,2014-06-02T16:00:01.0000000Z,2014-06-02T19:59:45.0000000Z,627.7,646.77,624.5,641.43,1678.02397079,1937
2014-06-02T20:00:00.0000000Z,2014-06-03T00:00:00.0000000Z,2014-06-02T20:00:01.0000000Z,2014-06-02T23:59:43.0000000Z,642.49,678.0,641.43,661.22,9237.51490955,7132
2014-06-03T00:00:00.0000000Z,2014-06-03T04:00:00.0000000Z,2014-06-03T00:00:07.0000000Z,2014-06-03T03:59:43.0000000Z,662.0,668.11,656.99,663.0,1233.61945347,926
2014-06-03T04:00:00.0000000Z,2014-06-03T08:00:00.0000000Z,2014-06-03T04:00:06.0000000Z,2014-06-03T07:59:41.0000000Z,663.0,680.0,659.51,664.48,3792.21978045,2767
2014-06-03T08:00:00.0000000Z,2014-06-03T12:00:00.0000000Z,2014-06-03T08:00:02.0000000Z,2014-06-03T11:59:58.0000000Z,665.65,668.44,649.61,663.5,2254.64980343,2016
2014-06-03T12:00:00.0000000Z,2014-06-03T16:00:00.0000000Z,2014-06-03T12:00:03.0000000Z,2014-06-03T15:59:54.0000000Z,661.01,673.0,655.35,672.96,2129.93293422,1676
2014-06-03T16:00:00.0000000Z,2014-06-03T20:00:00.0000000Z,2014-06-03T16:00:02.0000000Z,2014-06-03T19:59:54.0000000Z,672.86,680.99,665.1,666.1,3105.54386767,2355
2014-06-03T20:00:00.0000000Z,2014-06-04T00:00:00.0000000Z,2014-06-03T20:00:00.0000000Z,2014-06-03T23:59:48.0000000Z,666.1,674.16,666.09,670.14,1056.84324891,786
2014-06-04T00:00:00.0000000Z,2014-06-04T04:00:00.0000000Z,2014-06-04T00:00:00.0000000Z,2014-06-04T03:59:51.0000000Z,668.9,673.61,621.86,635.79,9023.57864807,6090
2014-06-04T04:00:00.0000000Z,2014-06-04T08:00:00.0000000Z,2014-06-04T04:00:08.0000000Z,2014-06-04T07:59:09.0000000Z,635.79,643.82,632.01,641.38,2407.17940503,1870
2014-06-04T08:00:00.0000000Z,2014-06-04T12:00:00.0000000Z,2014-06-04T08:00:00.0000000Z,2014-06-04T11:59:52.0000000Z,641.38,641.97,627.5,635.15,1749.41789129,1684
2014-06-04T12:00:00.0000000Z,2014-06-04T16:00:00.0000000Z,2014-06-04T12:00:02.0000000Z,2014-06-04T15:59:46.0000000Z,637.52,654.9,635.01,649.0,2016.99078744,1859
2014-06-04T16:00:00.0000000Z,2014-06-04T20:00:00.0000000Z,2014-06-04T16:00:08.0000000Z,2014-06-04T19:59:39.0000000Z,649.0,650.0,640.0,644.9,1049.76971757,867
2014-06-04T20:00:00.0000000Z,2014-06-05T00:00:00.0000000Z,2014-06-04T20:00:06.0000000Z,2014-06-04T23:59:59.0000000Z,644.9,649.9,640.59,640.59,1128.63160273,749
2014-06-05T00:00:00.0000000Z,2014-06-05T04:00:00.0000000Z,2014-06-05T00:00:01.0000000Z,2014-06-05T03:59:52.0000000Z,640.55,649.52,639.69,649.41,996.84591663,781
2014-06-05T04:00:00.0000000Z,2014-06-05T08:00:00.0000000Z,2014-06-05T04:00:06.0000000Z,2014-06-05T07:59:56.0000000Z,649.2,649.4,640.02,643.01,1007.78775332,798
2014-06-05T08:00:00.0000000Z,2014-06-05T12:00:00.0000000Z,2014-06-05T08:00:07.0000000Z,2014-06-05T11:58:55.0000000Z,643.01,650.26,643.01,650.26,985.66369997,749
2014-06-05T12:00:00.0000000Z,2014-06-05T16:00:00.0000000Z,2014-06-05T12:00:03.0000000Z,2014-06-05T15:59:19.0000000Z,650.0,669.63,649.3,663.54,4989.50728,2977
2014-06-05T16:00:00.0000000Z,2014-06-05T20:00:00.0000000Z,2014-06-05T16:00:06.0000000Z,2014-06-05T19:59:53.0000000Z,662.83,665.0,652.05,659.87,1618.29817344,1376
2014-06-05T20:00:00.0000000Z,2014-06-06T00:00:00.0000000Z,2014-06-05T20:00:03.0000000Z,2014-06-05T23:53:14.0000000Z,659.87,664.97,657.86,661.48,1126.70999244,841
2014-06-06T00:00:00.0000000Z,2014-06-06T04:00:00.0000000Z,2014-06-06T00:00:06.0000000Z,2014-06-06T03:56:25.0000000Z,661.46,662.09,656.6,656.6,513.29190702,445
2014-06-06T04:00:00.0000000Z,2014-06-06T08:00:00.0000000Z,2014-06-06T04:00:07.0000000Z,2014-06-06T07:58:51.0000000Z,658.51,659.89,652.57,656.79,690.81377234,853
2014-06-06T08:00:00.0000000Z,2014-06-06T12:00:00.0000000Z,2014-06-06T08:00:07.0000000Z,2014-06-06T11:59:15.0000000Z,656.79,662.13,652.14,659.5,1008.12347835,854
2014-06-06T12:00:00.0000000Z,2014-06-06T16:00:00.0000000Z,2014-06-06T12:00:04.0000000Z,2014-06-06T15:58:10.0000000Z,659.39,662.0,655.0,659.17,932.79354744,888
2014-06-06T16:00:00.0000000Z,2014-06-06T20:00:00.0000000Z,2014-06-06T16:00:02.0000000Z,2014-06-06T19:59:54.0000000Z,661.57,661.94,647.86,652.09,2106.25609544,1437
2014-06-06T20:00:00.0000000Z,2014-06-07T00:00:00.0000000Z,2014-06-06T20:00:00.0000000Z,2014-06-06T23:59:40.0000000Z,653.87,655.0,647.16,647.16,1200.2416672,874
2014-06-07T00:00:00.0000000Z,2014-06-07T04:00:00.0000000Z,2014-06-07T00:00:10.0000000Z,2014-06-07T03:59:23.0000000Z,647.16,652.0,635.88,652.0,2967.0872784,2063
2014-06-07T04:00:00.0000000Z,2014-06-07T08:00:00.0000000Z,2014-06-07T04:00:04.0000000Z,2014-06-07T07:59:44.0000000Z,652.01,655.0,648.87,650.85,1156.07159387,519
2014-06-07T08:00:00.0000000Z,2014-06-07T12:00:00.0000000Z,2014-06-07T08:00:08.0000000Z,2014-06-07T11:59:50.0000000Z,650.85,655.14,649.0,655.14,745.73145476,328
2014-06-07T12:00:00.0000000Z,2014-06-07T16:00:00.0000000Z,2014-06-07T12:00:04.0000000Z,2014-06-07T15:59:38.0000000Z,655.14,656.84,651.12,654.99,421.12341789,450
2014-06-07T16:00:00.0000000Z,2014-06-07T20:00:00.0000000Z,2014-06-07T16:00:08.0000000Z,2014-06-07T19:54:40.0000000Z,654.99,656.8,651.16,656.0,195.35989491,232
